domain|cc|ProbeInfo|TestDateTime|StatusCode|StatusText|DNSLookupTime|Destination|HTTPStatus|InitialConnection|NumberOfRequests|PageLoadTime|SSLNegotiationTime|TTFB|TotalDownloadedBytes
www.kwevoel.co.za|ZA|{'ASN': 29975, 'CityName': 'Cape Town', 'ConnectionType': '243', 'CountryCode': 'ZA', 'DNSResolver': '196.207.40.167', 'GeolocationAccuracy': 10000, 'IPAddress': '41.13.224.100', 'Latitude': -33.9258, 'Longitude': 18.4232, 'Network': 'Vodacom_Cape_Town_Western_Cape_Public_NAT', 'NetworkID': 60596, 'Platform': 'PC', 'ProbeID': 'f25b03cb-7df1-4ba7-80cc-2762e1225618', 'Version': '1.0.44.0'}|2018-07-06|200|OK|85|https://www.google.com/amp/s/www.kwevoel.co.za/2018/04/29/nuwe-wetgewing-voorsien-dat-selfoon-data-oorgedra-kan-word/amp/|200|354|45|6581|284|3799|387146
www.kwevoel.co.za|ZA|{'ASN': 37422, 'CityName': 'Durban', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '41.79.212.10', 'GeolocationAccuracy': 1000, 'IPAddress': '160.226.156.77', 'Latitude': -29.8457556, 'Longitude': 30.9828854, 'Network': 'OPENSERVE-IPC', 'NetworkID': 65170, 'Platform': 'PC', 'ProbeID': '95642de5-a4d8-4cb0-9f3c-4600dc8b1b01', 'Version': '1.0.44.0'}|2018-07-06|200|OK|63|https://www.google.com/amp/s/www.kwevoel.co.za/2018/04/29/nuwe-wetgewing-voorsien-dat-selfoon-data-oorgedra-kan-word/amp/|200|124|45|6805|93|3908|386789
kemptonexpress.co.za|ZA|{'ASN': 37457, 'CityName': 'Durban', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.54.231', 'GeolocationAccuracy': 25000, 'IPAddress': '105.228.105.80', 'Latitude': -28.7333, 'Longitude': 24.7667, 'Network': 'Telkom_Internet_Broadband_105_228', 'NetworkID': 61693, 'Platform': 'PC', 'ProbeID': '3e6056f0-b5f7-4a09-91c0-4f3e2bf52776', 'Version': '1.0.45.0'}|2018-07-06|200|OK|203|https://www.google.com/amp/s/kemptonexpress.co.za/176946/a-successful-first-sir-pierre-alumni-soccer-tournament/amp|200|140|296|20303|93|2653|4494793
kemptonexpress.co.za|ZA|{'ASN': 37457, 'CityName': 'Eshowe', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.53.230', 'GeolocationAccuracy': 25000, 'IPAddress': '105.229.112.106', 'Latitude': -29, 'Longitude': 29.8833, 'Network': 'Telkom_Internet_Broadband_105_229', 'NetworkID': 62526, 'Platform': 'PC', 'ProbeID': 'c636da20-2b76-4ec5-b471-721504b69616', 'Version': '1.0.44.0'}|2018-07-06|200|OK|94|https://www.google.com/amp/s/kemptonexpress.co.za/176946/a-successful-first-sir-pierre-alumni-soccer-tournament/amp|200|117|331|33200|86|1495|4753571
kemptonexpress.co.za|ZA|{'ASN': 29975, 'CityName': 'Pretoria', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '41.1.176.29', 'GeolocationAccuracy': 10000, 'IPAddress': '41.13.78.4', 'Latitude': -25.7069, 'Longitude': 28.2294, 'Network': 'Vodacom_Pretoria_Silverton_North_Gauteng_Public_NAT', 'NetworkID': 59641, 'Platform': 'PC', 'ProbeID': 'a19b37cd-c270-4299-b28f-4e251b25ea8a', 'Version': '1.0.44.0'}|2018-07-06|200|OK|38|https://www.google.com/amp/s/kemptonexpress.co.za/176946/a-successful-first-sir-pierre-alumni-soccer-tournament/amp|200|116|299|19896|84|1566|4535988
kemptonexpress.co.za|ZA|{'ASN': 37105, 'CityName': 'Johannesburg', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '41.73.58.66', 'GeolocationAccuracy': 20000, 'IPAddress': '197.184.30.215', 'Latitude': -26.2309, 'Longitude': 28.0583, 'Network': 'rain', 'NetworkID': 96730, 'Platform': 'PC', 'ProbeID': '31e07ffc-c890-4e36-b3d5-d2610344f47d', 'Version': '1.0.44.0'}|2018-07-06|200|OK|29|https://www.google.com/amp/s/kemptonexpress.co.za/176946/a-successful-first-sir-pierre-alumni-soccer-tournament/amp|200|100|314|16144|77|3138|4592848
kemptonexpress.co.za|ZA|{'ASN': 10474, 'CityName': 'Cape Town', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.28.80.142', 'GeolocationAccuracy': 10000, 'IPAddress': '197.88.55.234', 'Latitude': -33.9258, 'Longitude': 18.4232, 'Network': 'MWEB-CON-197-88-0-0', 'NetworkID': 60498, 'Platform': 'PC', 'ProbeID': '7613d97a-b7c1-48f3-b5a8-bb9937b95cf8', 'Version': '1.0.44.0'}|2018-07-06|200|OK|52|https://www.google.com/amp/s/kemptonexpress.co.za/176946/a-successful-first-sir-pierre-alumni-soccer-tournament/amp|200|113|346|35544|88|1132|5289926
kemptonexpress.co.za|ZA|{'ASN': 29975, 'CityName': 'Cape Town', 'ConnectionType': '243', 'CountryCode': 'ZA', 'DNSResolver': '196.207.40.167', 'GeolocationAccuracy': 10000, 'IPAddress': '41.13.224.100', 'Latitude': -33.9258, 'Longitude': 18.4232, 'Network': 'Vodacom_Cape_Town_Western_Cape_Public_NAT', 'NetworkID': 60596, 'Platform': 'PC', 'ProbeID': 'f25b03cb-7df1-4ba7-80cc-2762e1225618', 'Version': '1.0.44.0'}|2018-07-06|200|OK|76|https://www.google.com/amp/s/kemptonexpress.co.za/176946/a-successful-first-sir-pierre-alumni-soccer-tournament/amp|200|206|300|22871|152|2619|4585299
kemptonexpress.co.za|ZA|{'ASN': 37422, 'CityName': 'Durban', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '41.79.212.10', 'GeolocationAccuracy': 1000, 'IPAddress': '160.226.156.77', 'Latitude': -29.8457556, 'Longitude': 30.9828854, 'Network': 'OPENSERVE-IPC', 'NetworkID': 65170, 'Platform': 'PC', 'ProbeID': '95642de5-a4d8-4cb0-9f3c-4600dc8b1b01', 'Version': '1.0.44.0'}|2018-07-06|200|OK|47|https://www.google.com/amp/s/kemptonexpress.co.za/176946/a-successful-first-sir-pierre-alumni-soccer-tournament/amp|200|109|331|25457|78|2037|4536166
northeasterntribune.co.za|ZA|{'ASN': 37457, 'CityName': 'Pretoria', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '196.43.50.231', 'GeolocationAccuracy': 25000, 'IPAddress': '105.225.27.221', 'Latitude': -25.7069, 'Longitude': 28.2294, 'Network': 'Telkom_Internet_Broadband_105_224', 'NetworkID': 60026, 'Platform': 'PC', 'ProbeID': '2ec75c21-6154-446c-a898-e1d5b770beb9', 'Version': '1.0.44.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp|200|0|1|2804|0|2785|1018
northeasterntribune.co.za|ZA|{'ASN': 37457, 'CityName': 'Durban', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.54.231', 'GeolocationAccuracy': 25000, 'IPAddress': '105.228.105.80', 'Latitude': -28.7333, 'Longitude': 24.7667, 'Network': 'Telkom_Internet_Broadband_105_228', 'NetworkID': 61693, 'Platform': 'PC', 'ProbeID': '3e6056f0-b5f7-4a09-91c0-4f3e2bf52776', 'Version': '1.0.45.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp|200|0|1|2456|0|2408|1004
northeasterntribune.co.za|ZA|{'ASN': 37457, 'CityName': 'Eshowe', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.53.230', 'GeolocationAccuracy': 25000, 'IPAddress': '105.229.112.106', 'Latitude': -29, 'Longitude': 29.8833, 'Network': 'Telkom_Internet_Broadband_105_229', 'NetworkID': 62526, 'Platform': 'PC', 'ProbeID': 'c636da20-2b76-4ec5-b471-721504b69616', 'Version': '1.0.44.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp|200|0|1|1398|0|1371|1004
northeasterntribune.co.za|ZA|{'ASN': 29975, 'CityName': 'Pretoria', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '41.1.176.29', 'GeolocationAccuracy': 10000, 'IPAddress': '41.13.78.4', 'Latitude': -25.7069, 'Longitude': 28.2294, 'Network': 'Vodacom_Pretoria_Silverton_North_Gauteng_Public_NAT', 'NetworkID': 59641, 'Platform': 'PC', 'ProbeID': 'a19b37cd-c270-4299-b28f-4e251b25ea8a', 'Version': '1.0.44.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp|200|0|1|1511|0|1478|1004
northeasterntribune.co.za|ZA|{'ASN': 37105, 'CityName': 'Johannesburg', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '41.73.58.66', 'GeolocationAccuracy': 20000, 'IPAddress': '197.184.30.215', 'Latitude': -26.2309, 'Longitude': 28.0583, 'Network': 'rain', 'NetworkID': 96730, 'Platform': 'PC', 'ProbeID': '31e07ffc-c890-4e36-b3d5-d2610344f47d', 'Version': '1.0.44.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp|200|0|1|3726|0|3685|1018
northeasterntribune.co.za|ZA|{'ASN': 10474, 'CityName': 'Cape Town', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.28.80.142', 'GeolocationAccuracy': 10000, 'IPAddress': '197.88.55.234', 'Latitude': -33.9258, 'Longitude': 18.4232, 'Network': 'MWEB-CON-197-88-0-0', 'NetworkID': 60498, 'Platform': 'PC', 'ProbeID': '7613d97a-b7c1-48f3-b5a8-bb9937b95cf8', 'Version': '1.0.44.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp|200|0|1|1931|0|1894|1004
northeasterntribune.co.za|ZA|{'ASN': 29975, 'CityName': 'Cape Town', 'ConnectionType': '243', 'CountryCode': 'ZA', 'DNSResolver': '196.207.40.167', 'GeolocationAccuracy': 10000, 'IPAddress': '41.13.224.100', 'Latitude': -33.9258, 'Longitude': 18.4232, 'Network': 'Vodacom_Cape_Town_Western_Cape_Public_NAT', 'NetworkID': 60596, 'Platform': 'PC', 'ProbeID': 'f25b03cb-7df1-4ba7-80cc-2762e1225618', 'Version': '1.0.44.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp|200|0|1|2357|0|2297|1018
northeasterntribune.co.za|ZA|{'ASN': 37422, 'CityName': 'Durban', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '41.79.212.10', 'GeolocationAccuracy': 1000, 'IPAddress': '160.226.156.77', 'Latitude': -29.8457556, 'Longitude': 30.9828854, 'Network': 'OPENSERVE-IPC', 'NetworkID': 65170, 'Platform': 'PC', 'ProbeID': '95642de5-a4d8-4cb0-9f3c-4600dc8b1b01', 'Version': '1.0.44.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/sandtonchronicle.co.za/205253/petrolpricehike-call-complete-shutdown-across-south-africa-circulates-social-media/amp|200|0|1|2032|0|2017|1004
southcoastsun.co.za|ZA|{'ASN': 37457, 'CityName': 'Pretoria', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '196.43.50.231', 'GeolocationAccuracy': 25000, 'IPAddress': '105.225.27.221', 'Latitude': -25.7069, 'Longitude': 28.2294, 'Network': 'Telkom_Internet_Broadband_105_224', 'NetworkID': 60026, 'Platform': 'PC', 'ProbeID': '2ec75c21-6154-446c-a898-e1d5b770beb9', 'Version': '1.0.44.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/southcoastsun.co.za/123237/colour-run-fun-comes-toti-fathers-day/amp|200|0|1|4085|0|4066|1018
southcoastsun.co.za|ZA|{'ASN': 37457, 'CityName': 'Durban', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.54.231', 'GeolocationAccuracy': 25000, 'IPAddress': '105.228.105.80', 'Latitude': -28.7333, 'Longitude': 24.7667, 'Network': 'Telkom_Internet_Broadband_105_228', 'NetworkID': 61693, 'Platform': 'PC', 'ProbeID': '3e6056f0-b5f7-4a09-91c0-4f3e2bf52776', 'Version': '1.0.45.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/southcoastsun.co.za/123237/colour-run-fun-comes-toti-fathers-day/amp|200|0|1|2486|0|2454|1004
southcoastsun.co.za|ZA|{'ASN': 37457, 'CityName': 'Eshowe', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.53.230', 'GeolocationAccuracy': 25000, 'IPAddress': '105.229.112.106', 'Latitude': -29, 'Longitude': 29.8833, 'Network': 'Telkom_Internet_Broadband_105_229', 'NetworkID': 62526, 'Platform': 'PC', 'ProbeID': 'c636da20-2b76-4ec5-b471-721504b69616', 'Version': '1.0.44.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/southcoastsun.co.za/123237/colour-run-fun-comes-toti-fathers-day/amp|200|0|1|1458|0|1433|1004
southcoastsun.co.za|ZA|{'ASN': 29975, 'CityName': 'Pretoria', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '41.1.176.29', 'GeolocationAccuracy': 10000, 'IPAddress': '41.13.78.4', 'Latitude': -25.7069, 'Longitude': 28.2294, 'Network': 'Vodacom_Pretoria_Silverton_North_Gauteng_Public_NAT', 'NetworkID': 59641, 'Platform': 'PC', 'ProbeID': 'a19b37cd-c270-4299-b28f-4e251b25ea8a', 'Version': '1.0.44.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/southcoastsun.co.za/123237/colour-run-fun-comes-toti-fathers-day/amp|200|0|1|1614|0|1583|1004
southcoastsun.co.za|ZA|{'ASN': 37105, 'CityName': 'Johannesburg', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '41.73.58.66', 'GeolocationAccuracy': 20000, 'IPAddress': '197.184.30.215', 'Latitude': -26.2309, 'Longitude': 28.0583, 'Network': 'rain', 'NetworkID': 96730, 'Platform': 'PC', 'ProbeID': '31e07ffc-c890-4e36-b3d5-d2610344f47d', 'Version': '1.0.44.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/southcoastsun.co.za/123237/colour-run-fun-comes-toti-fathers-day/amp|200|0|1|3315|0|3274|1018
southcoastsun.co.za|ZA|{'ASN': 10474, 'CityName': 'Cape Town', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.28.80.142', 'GeolocationAccuracy': 10000, 'IPAddress': '197.88.55.234', 'Latitude': -33.9258, 'Longitude': 18.4232, 'Network': 'MWEB-CON-197-88-0-0', 'NetworkID': 60498, 'Platform': 'PC', 'ProbeID': '7613d97a-b7c1-48f3-b5a8-bb9937b95cf8', 'Version': '1.0.44.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/southcoastsun.co.za/123237/colour-run-fun-comes-toti-fathers-day/amp|200|0|1|1267|0|1227|1004
southcoastsun.co.za|ZA|{'ASN': 29975, 'CityName': 'Cape Town', 'ConnectionType': '243', 'CountryCode': 'ZA', 'DNSResolver': '196.207.40.167', 'GeolocationAccuracy': 10000, 'IPAddress': '41.13.224.100', 'Latitude': -33.9258, 'Longitude': 18.4232, 'Network': 'Vodacom_Cape_Town_Western_Cape_Public_NAT', 'NetworkID': 60596, 'Platform': 'PC', 'ProbeID': 'f25b03cb-7df1-4ba7-80cc-2762e1225618', 'Version': '1.0.44.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/southcoastsun.co.za/123237/colour-run-fun-comes-toti-fathers-day/amp|200|0|1|2295|0|2235|1018
southcoastsun.co.za|ZA|{'ASN': 37422, 'CityName': 'Durban', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '41.79.212.10', 'GeolocationAccuracy': 1000, 'IPAddress': '160.226.156.77', 'Latitude': -29.8457556, 'Longitude': 30.9828854, 'Network': 'OPENSERVE-IPC', 'NetworkID': 65170, 'Platform': 'PC', 'ProbeID': '95642de5-a4d8-4cb0-9f3c-4600dc8b1b01', 'Version': '1.0.44.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/southcoastsun.co.za/123237/colour-run-fun-comes-toti-fathers-day/amp|200|0|1|3615|0|3583|1004
risingsunchatsworth.co.za|ZA|{'ASN': 37457, 'CityName': 'Durban', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.54.231', 'GeolocationAccuracy': 25000, 'IPAddress': '105.228.105.80', 'Latitude': -28.7333, 'Longitude': 24.7667, 'Network': 'Telkom_Internet_Broadband_105_228', 'NetworkID': 61693, 'Platform': 'PC', 'ProbeID': '3e6056f0-b5f7-4a09-91c0-4f3e2bf52776', 'Version': '1.0.45.0'}|2018-07-06|200|OK|219|https://www.google.com/amp/s/risingsunoverport.co.za/61725/kzn-woman-trounces-global-competition-win-chance-study-oxford/amp|200|125|301|15347|78|2893|4220872
risingsunchatsworth.co.za|ZA|{'ASN': 37457, 'CityName': 'Eshowe', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.43.53.230', 'GeolocationAccuracy': 25000, 'IPAddress': '105.229.112.106', 'Latitude': -29, 'Longitude': 29.8833, 'Network': 'Telkom_Internet_Broadband_105_229', 'NetworkID': 62526, 'Platform': 'PC', 'ProbeID': 'c636da20-2b76-4ec5-b471-721504b69616', 'Version': '1.0.44.0'}|2018-07-06|200|OK|63|https://www.google.com/amp/s/risingsunoverport.co.za/61725/kzn-woman-trounces-global-competition-win-chance-study-oxford/amp|200|122|290|12791|91|1473|3536659
risingsunchatsworth.co.za|ZA|{'ASN': 37457, 'CityName': 'Pretoria', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '196.43.50.231', 'GeolocationAccuracy': 25000, 'IPAddress': '105.225.27.221', 'Latitude': -25.7069, 'Longitude': 28.2294, 'Network': 'Telkom_Internet_Broadband_105_224', 'NetworkID': 60026, 'Platform': 'PC', 'ProbeID': '2ec75c21-6154-446c-a898-e1d5b770beb9', 'Version': '1.0.44.0'}|2018-07-06|200|OK|189|https://www.google.com/amp/s/risingsunoverport.co.za/61725/kzn-woman-trounces-global-competition-win-chance-study-oxford/amp|200|154|314|31439|123|6070|4256866
risingsunchatsworth.co.za|ZA|{'ASN': 29975, 'CityName': 'Pretoria', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '41.1.176.29', 'GeolocationAccuracy': 10000, 'IPAddress': '41.13.78.4', 'Latitude': -25.7069, 'Longitude': 28.2294, 'Network': 'Vodacom_Pretoria_Silverton_North_Gauteng_Public_NAT', 'NetworkID': 59641, 'Platform': 'PC', 'ProbeID': 'a19b37cd-c270-4299-b28f-4e251b25ea8a', 'Version': '1.0.44.0'}|2018-07-06|200|OK|44|https://www.google.com/amp/s/risingsunoverport.co.za/61725/kzn-woman-trounces-global-competition-win-chance-study-oxford/amp|200|788|281|21046|759|4970|4250565
risingsunchatsworth.co.za|ZA|{'ASN': 37105, 'CityName': 'Johannesburg', 'ConnectionType': 'Wireless80211', 'CountryCode': 'ZA', 'DNSResolver': '41.73.58.66', 'GeolocationAccuracy': 20000, 'IPAddress': '197.184.30.215', 'Latitude': -26.2309, 'Longitude': 28.0583, 'Network': 'rain', 'NetworkID': 96730, 'Platform': 'PC', 'ProbeID': '31e07ffc-c890-4e36-b3d5-d2610344f47d', 'Version': '1.0.44.0'}|2018-07-06|200|OK|30|https://www.google.com/amp/s/risingsunoverport.co.za/61725/kzn-woman-trounces-global-competition-win-chance-study-oxford/amp|200|101|283|17272|79|4486|3910906
risingsunchatsworth.co.za|ZA|{'ASN': 29975, 'CityName': 'Cape Town', 'ConnectionType': '243', 'CountryCode': 'ZA', 'DNSResolver': '196.207.40.167', 'GeolocationAccuracy': 10000, 'IPAddress': '41.13.224.100', 'Latitude': -33.9258, 'Longitude': 18.4232, 'Network': 'Vodacom_Cape_Town_Western_Cape_Public_NAT', 'NetworkID': 60596, 'Platform': 'PC', 'ProbeID': 'f25b03cb-7df1-4ba7-80cc-2762e1225618', 'Version': '1.0.44.0'}|2018-07-06|200|OK|96|https://www.google.com/amp/s/risingsunoverport.co.za/61725/kzn-woman-trounces-global-competition-win-chance-study-oxford/amp|200|228|276|15486|159|2616|4228242
risingsunchatsworth.co.za|ZA|{'ASN': 10474, 'CityName': 'Cape Town', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '196.28.80.142', 'GeolocationAccuracy': 10000, 'IPAddress': '197.88.55.234', 'Latitude': -33.9258, 'Longitude': 18.4232, 'Network': 'MWEB-CON-197-88-0-0', 'NetworkID': 60498, 'Platform': 'PC', 'ProbeID': '7613d97a-b7c1-48f3-b5a8-bb9937b95cf8', 'Version': '1.0.44.0'}|2018-07-06|200|OK|54|https://www.google.com/amp/s/risingsunoverport.co.za/61725/kzn-woman-trounces-global-competition-win-chance-study-oxford/amp|200|116|281|19975|88|3327|4171633
risingsunchatsworth.co.za|ZA|{'ASN': 37422, 'CityName': 'Durban', 'ConnectionType': 'Ethernet', 'CountryCode': 'ZA', 'DNSResolver': '41.79.212.10', 'GeolocationAccuracy': 1000, 'IPAddress': '160.226.156.77', 'Latitude': -29.8457556, 'Longitude': 30.9828854, 'Network': 'OPENSERVE-IPC', 'NetworkID': 65170, 'Platform': 'PC', 'ProbeID': '95642de5-a4d8-4cb0-9f3c-4600dc8b1b01', 'Version': '1.0.44.0'}|2018-07-06|200|OK|141|https://www.google.com/amp/s/risingsunoverport.co.za/61725/kzn-woman-trounces-global-competition-win-chance-study-oxford/amp|200|1881|280|30540|1850|4864|4158173
www.standardmedia.co.ke|KE|{'ASN': 15808, 'ConnectionType': 'Ethernet', 'CountryCode': 'KE', 'DNSResolver': '196.200.16.2', 'GeolocationAccuracy': 10000, 'IPAddress': '41.215.24.118', 'Latitude': 1, 'Longitude': 38, 'Network': 'KE-COMMSOL', 'NetworkID': 63593, 'Platform': 'PC', 'ProbeID': '680721e7-297f-44df-b872-73461a12dd98', 'Version': '1.0.44.0'}|2018-07-06|408|Test timeout|0|https://www.google.com/amp/s/www.sde.co.ke/amp/thenairobian/article/2001286102/robert-burale-reveals-how-he-was-conned-sh30-000-on-a-sh4-000-suit|200|0|131|0|0|0|5530498
www.kenya-today.com|KE|{'ASN': 15808, 'ConnectionType': 'Ethernet', 'CountryCode': 'KE', 'DNSResolver': '196.200.16.2', 'GeolocationAccuracy': 10000, 'IPAddress': '41.215.24.118', 'Latitude': 1, 'Longitude': 38, 'Network': 'KE-COMMSOL', 'NetworkID': 63593, 'Platform': 'PC', 'ProbeID': '680721e7-297f-44df-b872-73461a12dd98', 'Version': '1.0.44.0'}|2018-07-06|200|OK|9|https://www.google.com/amp/s/www.kenya-today.com/entertainment/billionaire-lawyer-kipkorir-imports-sugar-family-from-england-to-save-them-from-mercury/amp|200|340|134|18422|338|4235|1044289
www.theeastafrican.co.ke|KE|{'ASN': 15808, 'ConnectionType': 'Ethernet', 'CountryCode': 'KE', 'DNSResolver': '196.200.16.2', 'GeolocationAccuracy': 10000, 'IPAddress': '41.215.24.118', 'Latitude': 1, 'Longitude': 38, 'Network': 'KE-COMMSOL', 'NetworkID': 63593, 'Platform': 'PC', 'ProbeID': '680721e7-297f-44df-b872-73461a12dd98', 'Version': '1.0.44.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/www.theeastafrican.co.ke/news/ea/Ugandans-protest-surge-in-violence-against-women/4552908-4640120-view-asAMP-yxvh8tz/index.html|200|0|1|4052|0|3842|1018
buzzkenya.com|KE|{'ASN': 15808, 'ConnectionType': 'Ethernet', 'CountryCode': 'KE', 'DNSResolver': '196.200.16.2', 'GeolocationAccuracy': 10000, 'IPAddress': '41.215.24.118', 'Latitude': 1, 'Longitude': 38, 'Network': 'KE-COMMSOL', 'NetworkID': 63593, 'Platform': 'PC', 'ProbeID': '680721e7-297f-44df-b872-73461a12dd98', 'Version': '1.0.44.0'}|2018-07-06|200|OK|46|https://www.google.com/amp/s/answersafrica.com/240-cute-nicknames-for-boyfriends-and-guys-in-general.html/amp|200|1129|105|31975|1127|6345|712107
buzzkenya.com|KE|{'ASN': 15808, 'ConnectionType': 'Ethernet', 'CountryCode': 'KE', 'DNSResolver': '196.200.16.2', 'GeolocationAccuracy': 10000, 'IPAddress': '41.215.24.118', 'Latitude': 1, 'Longitude': 38, 'Network': 'KE-COMMSOL', 'NetworkID': 63593, 'Platform': 'PC', 'ProbeID': '680721e7-297f-44df-b872-73461a12dd98', 'Version': '1.0.44.0'}|2018-07-06|200|OK|2|https://www.google.com/amp/s/answersafrica.com/terry-crews-family-net-worth-height-gay.html/amp|200|349|86|35023|348|4616|676997
www.kbc.co.ke|KE|{'ASN': 15808, 'ConnectionType': 'Ethernet', 'CountryCode': 'KE', 'DNSResolver': '196.200.16.2', 'GeolocationAccuracy': 10000, 'IPAddress': '41.215.24.118', 'Latitude': 1, 'Longitude': 38, 'Network': 'KE-COMMSOL', 'NetworkID': 63593, 'Platform': 'PC', 'ProbeID': '680721e7-297f-44df-b872-73461a12dd98', 'Version': '1.0.44.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/www.kbc.co.ke/kenyans-in-last-minute-rush-to-beat-tax-returns-deadline/amp/|200|0|1|3592|0|3391|1018
www.theeastafrican.co.ke|KE|{'ASN': 15808, 'ConnectionType': 'Ethernet', 'CountryCode': 'KE', 'DNSResolver': '196.200.16.2', 'GeolocationAccuracy': 10000, 'IPAddress': '41.215.24.118', 'Latitude': 1, 'Longitude': 38, 'Network': 'KE-COMMSOL', 'NetworkID': 63593, 'Platform': 'PC', 'ProbeID': '680721e7-297f-44df-b872-73461a12dd98', 'Version': '1.0.44.0'}|2018-07-06|200|OK|0|https://www.google.com/amp/s/www.theeastafrican.co.ke/business/Lamu-residents-up-in-arms-over-proposed-pipeline/2560-4639968-view-asAMP-vy1lq/index.html|200|0|1|5349|0|4783|1018
www.businessdailyafrica.com|KE|{'ASN': 15808, 'ConnectionType': 'Ethernet', 'CountryCode': 'KE', 'DNSResolver': '196.200.16.2', 'GeolocationAccuracy': 10000, 'IPAddress': '41.215.24.118', 'Latitude': 1, 'Longitude': 38, 'Network': 'KE-COMMSOL', 'NetworkID': 63593, 'Platform': 'PC', 'ProbeID': '680721e7-297f-44df-b872-73461a12dd98', 'Version': '1.0.44.0'}|2018-07-06|408|Test timeout|0|https://www.google.com/amp/s/www.businessdailyafrica.com/corporate/companies/US-firms-ink-Sh10bn-deals-with-Kenyan-companies/4003102-4637388-view-asAMP-j48wif/index.html|200|0|116|0|0|0|2187110
