domain|cc|testID
www.lexpress.mu|MU|2ed6f300-bf23-422b-ae1c-addb7ed9643c
www.lexpress.mu|MU|4068fb65-41a8-49dc-8b89-786c4007483b
www.lexpress.mu|MU|4b4a5fa9-9195-419d-8379-f710ea9c1b16
www.lexpress.mu|MU|3cddf6ed-ff36-46b6-bd8f-c997651e4b7f
www.lexpress.mu|MU|f0f7fe5c-40a3-4d19-ab5e-ba5fb825a206
www.lexpressmada.com|MG|0ed62f2b-6abb-47ee-856d-2979c8e5fa91
www.lexpressmada.com|MG|828462fa-3578-4066-bcda-a37bc41f9557
www.lexpressmada.com|MG|3c52e571-0ef4-492b-9325-c56c80ae5486
www.lexpressmada.com|MG|39101cb4-14db-4f14-ab64-87fe6edbb228
www.lexpressmada.com|MG|030298f6-d7d5-4a4e-9296-f0397d9277a9
www.lexpressmada.com|MG|33a6fc8d-172a-4b5b-877e-6206917f5464
www.lexpressmada.com|MG|27027dae-3ce4-45b6-8011-b8aa95ec5bc1
www.lexpressmada.com|MG|2fd75a63-80ce-41cc-9eb3-96b4068b5cb6
www.lexpressmada.com|MG|b15f2d2b-916d-4b84-957e-e1c39ccc77bd
www.lexpressmada.com|MG|600d397a-1ea5-4b09-bbc0-878e9d03bc86
www.libyanewstoday.com|LY|bb060a37-7de7-4bbd-a14c-3f7a55e4fa9c
www.libya-today.com|LY|ff242db8-79ce-4347-a7e1-7b6ad87b3bff
www.libyanewstoday.com|LY|ac522b6a-3269-459d-b6e6-a92c0d7619af
www.libya-today.com|LY|4898efb0-905d-4d09-b394-8c421fb0d3b9
www.libyanewstoday.com|LY|65bb4bd2-a983-48e0-bd32-48cc605b1427
www.libyanewstoday.com|LY|5e5fb728-c2e5-456d-8da2-c8db71ef1baa
www.libyanewstoday.com|LY|8b8c7c09-2064-4b14-8e0c-402414a2f386
www.libyanewstoday.com|LY|0cc39f4a-11df-49f0-9171-e62077f62169
www.libya-today.com|LY|bd52ec7a-776c-4569-8489-d24bbd2348ff
www.libyanewstoday.com|LY|48930e70-1ce2-4f1b-9d6f-4b5e24b639fb
www.libya-today.com|LY|4e794f07-bd4c-451f-8beb-def84bba048e
www.libya-today.com|LY|dfef57cc-0591-4c3d-a1d2-3b1670b93241
www.libyanewstoday.com|LY|0237a1c2-8d8c-450f-a45a-74c12c9345fc
www.libyanewstoday.com|LY|63fc4a01-a604-4db9-85c8-05474f3f5e30
www.libya-today.com|LY|44099c6e-3d77-46a2-862c-a0e7cd2d4535
www.youm7.com|EG|11d33cc7-7144-4b58-9a9e-d07a89a2af1f
www.youm7.com|EG|1ae15bfb-14c0-46dd-95f3-7a8944cce07e
www.youm7.com|EG|cd0125cf-5ddc-4a4f-abdc-f1ddfcc18e4d
www.masralarabia.com|EG|dce8ddb8-e67b-43e7-ac11-6f8650dbc988
www.youm7.com|EG|36b72a00-7258-4e00-b834-995ba881a8fc
www.youm7.com|EG|eb3b936c-4248-4e13-857e-48688d984e60
www.masralarabia.com|EG|aeb9e129-b4ed-4fc1-88c8-a39eccaf420c
www.masralarabia.com|EG|6d336e39-10dd-4673-b9ab-8a42678659ae
www.youm7.com|EG|34546167-ad40-4ab4-8eaf-13ca75c66b57
www.youm7.com|EG|df3f4272-a69d-4e50-bb13-e339d2070212
www.masralarabia.com|EG|fd2c5e43-badd-47ab-9720-6eeb11056a14
www.youm7.com|EG|f34d06a1-1529-4f95-9797-701600b6bdb8
www.masralarabia.com|EG|82905267-5508-4cbd-980a-938c47bc1ff6
www.masralarabia.com|EG|d5886117-1a91-4287-a3af-4b82507649c1
www.masralarabia.com|EG|6a74e34c-a08e-4ff6-935a-c9884a5e3d28
www.thecitizen.co.tz|TZ|d1a779db-432b-475c-9c42-b4319dd9fe94
www.theeastafrican.co.ke|TZ|58880ab9-d3e2-4b83-8276-20ab045cb43b
www.mwanaspoti.co.tz|TZ|20d05d06-1f4b-4c06-b8a8-a55a2f8cf6b5
www.thecitizen.co.tz|TZ|71af603e-ba3c-4fa7-9c0a-684de7d4fc9a
www.theeastafrican.co.ke|TZ|d64e651d-d942-4bdc-96aa-a48e3912e680
www.mwananchi.co.tz|TZ|188965f8-7f07-404f-892d-9413943b1efd
www.mwananchi.co.tz|TZ|44d57550-f882-487b-ad7d-64768babf425
www.mwananchi.co.tz|TZ|824d4914-f396-479b-85cb-daa2c2b9765a
www.mwananchi.co.tz|TZ|49806f9d-a5da-4a0e-9654-40c0dddc1ffe
www.thecitizen.co.tz|TZ|1682305e-3e99-4f89-afd8-724122c3153f
www.mwananchi.co.tz|TZ|b2574c78-4158-4b26-b04e-2182709a1c21
www.thecitizen.co.tz|TZ|acd93ec0-b1be-48fe-8a05-fa5c44c453a1
www.thecitizen.co.tz|TZ|04b7821c-5eb8-4a16-b6a4-c19dc0854caf
www.theeastafrican.co.ke|TZ|4d637364-8600-4ffd-baf6-71fa7f6803a7
www.mwananchi.co.tz|TZ|dafae503-ad1c-4489-b1d7-677a53297c18
www.newera.com.na|NA|93458cd6-1965-448b-a371-9a72a55621ca
www.newera.com.na|NA|77deee19-e905-42ec-a1b0-606743e71c3c
www.newera.com.na|NA|5e16ae7c-fdf4-4dd0-986f-f3d1d5006903
www.newera.com.na|NA|74f2e4c5-8487-4b84-a569-9681ef3c9a8b
www.newera.com.na|NA|39eac96f-7666-4ee0-afc3-86e9512822a6
www.newera.com.na|NA|e3e2dc27-f521-4444-b69a-17a79c2a70d9
www.newera.com.na|NA|112835db-20ed-46bc-8e7a-9b4f4f17ceab
www.newera.com.na|NA|107e6a79-da14-45c7-907d-2e4446a28a6c
www.newera.com.na|NA|11fffe4d-26c3-4545-9b40-79e3ce166cd4
www.newera.com.na|NA|61a7dbb2-ef3e-40cb-8c82-d0307e8e8872
www.portaldeangola.com|AO|9117eb80-86e7-49f8-84a2-05e18cdcdb0b
www.voaportugues.com|AO|4f844712-4e81-4763-9a07-04804a2965a0
www.portaldeangola.com|AO|8fb159f6-ad07-429a-91c6-5ca10cc416d7
www.voaportugues.com|AO|7451301a-06c4-433e-ba94-48dbbda5b9e6
www.portaldeangola.com|AO|4b2b5110-8bd0-4e81-af01-c293abaa5000
www.voaportugues.com|AO|362127dd-ff1d-46ff-8226-32081bdbce6e
www.portaldeangola.com|AO|25034864-d72e-4d35-a634-e6e304641461
www.portaldeangola.com|AO|90a4eac8-42c1-4142-ae90-ff508f4361e7
www.portaldeangola.com|AO|fc3557c1-772b-4b93-9eb6-9e1c2abeda6f
www.voaportugues.com|AO|79b9345c-482c-4ec5-b09e-4bf9e34f5a08
www.voaportugues.com|AO|41113acb-9969-41c6-aaec-edc38429670f
www.voaportugues.com|AO|84be2c76-d2ef-4564-96ac-1857aee45f72
www.voaportugues.com|AO|a3d207ce-4f80-48b5-860b-71d1507450ca
www.portaldeangola.com|AO|b0d3e357-c8c9-4ce9-9e6e-afdb0ac92c8e
www.portaldeangola.com|AO|d7664b73-2fd2-4a28-ac6e-a10b52d14831
www.realites.com.tn|TN|42882ad2-f315-4a24-970d-49e45fdd8658
www.realites.com.tn|TN|7423388e-0ff6-4277-9636-313e61bebfd4
www.realites.com.tn|TN|9caa28fb-a0d5-43d1-867f-bc3699e7dfb0
www.realites.com.tn|TN|f7410cc3-2790-4f6c-9f98-875f8159710e
www.realites.com.tn|TN|2e111075-09b1-43a0-b3f2-97e4e5feeaeb
www.realites.com.tn|TN|4f954c9f-2805-44ef-b8a0-894f51935c70
www.realites.com.tn|TN|19148b49-4fd5-43c2-a87b-9fc60124324b
www.realites.com.tn|TN|5aeddea2-8894-4e33-978d-ceac4f74e9e1
www.realites.com.tn|TN|d4e8f189-5505-4145-a46d-fe8b2d5cf9b8
www.realites.com.tn|TN|a3a168b2-872a-4f9d-8c3e-eadeb583887f
www.sahara-update.org|EH|7ff94ff2-cecc-40f9-8f0b-c1cbae7ec587
www.sahara-update.org|EH|a4428e34-74ff-4c87-afbf-6588a1d9b7a7
www.stpdigital.net|ST|4541834d-e1c7-4946-9a61-0d2eca83e101
www.stpdigital.net|ST|effd069e-a8a3-4b8e-be81-69161b3a7d44
www.stpdigital.net|ST|a569a3e6-bc3b-4772-bbf5-9657b581fb57
www.stpdigital.net|ST|2e5a2206-6f58-4061-b4b6-12174df7868a
www.stpdigital.net|ST|9a959ac8-5fac-4836-82e3-f82651036ef1
www.stpdigital.net|ST|0577a880-693c-4799-8314-900e6c80a28f
www.stpdigital.net|ST|79892e33-623e-4402-8f5f-77fc82dd4791
www.stpdigital.net|ST|4c00b0cb-7494-4b6e-ad1b-f321ebe64a9d
www.stpdigital.net|ST|e239b260-055f-4d51-966f-ffbd061a73e4
www.stpdigital.net|ST|72e3d9e2-6d26-4bdf-821e-ba68533ac71e
